1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,1_20,1_21,1_22,1_23,1_24,1_25,1_26,1_27,1_28,1_29,1_30,1_31,1_32,1_33,1_34,1_35,1_36,1_37,1_38,1_39,1_40,1_41,1_42,1_43,1_44,1_45,1_46,1_47,1_48,1_49,1_50,1_51,1_52,1_53,1_54,1_55,1_56,1_57,1_58,1_59,1_60,1_61,1_62,1_63,1_64,1_65,1_66,1_67,1_68,1_69,1_70,1_71,1_72,1_73,1_74,1_75,1_76,1_77,1_78,1_79,1_80,1_81,1_82,1_83,1_84,1_85,1_86,1_87,1_88,1_89,1_90,1_91,1_92,1_93,1_94,1_95,1_96,1_97,1_98,1_99,1_100
0.0102409400609459,0.000747950168894048,0.00753821846684167,0.00385979128366361,0.0092771777260072,0.00970428825659972,0.00132571972942185,0.00026524861727086,0.00703869875192602,0.00222857490605681,0.0026586284119715,0.000999624745601768,0.00457107762339049,0.000145008287810781,0.00644456787328008,0.00568241384372501,0.00147442918109108,0.0101262937086646,0.00152228370199057,4.29731919493055e-05,0.000764528013176935,0.009650567674837,0.00356733734146179,0.00533947181627499,0.00483055214333501,0.00374268321655031,9.07836099389159e-05,0.00265061652756402,0.00209821517773639,0.00845356747844008,0.000473448619682819,0.000961247804350231,0.000778871706049938,0.00105792296110382,0.00129064819433147,0.00201905400560011,0.000829287317088717,0.0020991651943467,0.0146877064961209,0.000139971557514647,0.00102815917719428,0.0134156550119699,0.000896332584735834,0.0051073642283805,0.00947738522543009,0.000935945437370408,0.00276953138031686,0.00113355324932468,0.00302535619377808,0.0040596909969401,0.00827091717483934,0.00206564761100024,0.000848464380653294,0.000612267840714069,0.000831534883436987,1.05510116287706e-05,2.131139125248e-05,0.00300209268977501,0.00197534169733668,0.00160633521331179,0.00966194913011463,0.00207868932624049,0.000617232139980258,0.000661724034402302,9.80056753579263e-05,0.00784163547753872,0.00435390672397278,0.00300016294519479,0.00202728702786453,0.00071833065235281,2.72820636716057e-05,0.000290726444359054,0.000584012644674414,0.000839177445914492,0.000928594448225535,0.00440530602520248,0.000636548129251352,0.00154642370415556,0.00228371296455211,0.00101523172042586,0.00352418341856526,0.00949474669609111,0.00817569120744475,0.0024310831594207,0.0128786322552768,0.00416817226357532,0.00118777963139684,0.000155101021962724,0.00430163787811665,0.0066609876642465,0.00988256431624349,0.00500504127092688,0.00534755800888775,0.0181755879155456,0.00680170738884696,0.0044359552299838,0.000337411395108133,0.00272800441279234,0.00844617586566667,0.00167725978046311
0.000794904161965972,0.000563618646375379,0.00621582719327704,0.0132226293575772,0.00366616839983269,0.00194352617984936,0.00327509158383791,0.00358103469564764,0.00973854158930766,2.70981920674574e-05,0.00131957363127322,0.000653377870920875,0.00978393184642901,0.000190599033211068,0.000559558549764784,2.32085294463847e-05,1.09851916847623e-06,0.0208909073301598,0.00152465573946372,2.1543867751084e-05,0.00285651849580859,0.00158808604825024,0.00312996664110008,0.00187298889906659,0.000544833771133235,0.00175821104824512,0.00040057852418782,0.000675651976201524,0.0079350400701516,0.00132665000713466,0.00277050057601449,0.000592098835021318,0.00187362852762052,0.00265242494136302,0.00014177555665775,0.00994280983168532,0.0023094889379579,0.000527386201458618,0.00020922927785047,0.00574553799415577,0.000359062957621145,0.0047047707854795,0.00271227572060643,0.000117436827022147,0.00398808792280589,0.000102630399462429,0.00243505805017271,0.00526083542139816,0.001606705532323,0.0235310287305446,0.00104974987492399,0.00205356081949003,0.000266665455936701,0.00258138630663523,0.00571051658666918,0.00533561679082421,0.00966056557890248,0.00390032569067639,0.0027999504382186,0.000196929620705426,0.00314560366978694,0.0142283700508183,0.00351437943648751,0.000197023146977879,0.012965892129125,0.00114407160183143,0.000336304874235429,0.00978250199236924,0.000325896866156261,0.000525096953269792,0.00139125098444266,0.000543506961140942,0.00491165312247396,0.000487092253808118,0.000603448326211156,0.00384938051974316,0.00267838911589471,0.000163584691676933,0.0056917684000795,0.00166181362805428,0.00806598852426293,0.000360838613539026,0.00588308798238451,0.00193773971978639,0.00256035088169867,0.00377454938892603,0.00159850823979817,0.000525207189932469,0.000426464595656422,0.00119376783924149,0.010477008935985,6.56017366544476e-05,7.22021905619997e-07,0.00309836810457298,0.00277250327797326,0.00236561919909006,0.00250242921992031,0.00856449658636109,0.00167511174027279,0.00257115659500627
0.0165138349769856,0.0101451313234602,0.00157167416679889,0.00316177200677436,0.00586685953009874,0.00616811057098021,0.000952250367847683,0.00525156870014594,0.00659230523948203,0.000641616256757886,0.00114862979698947,0.0048878285200704,0.00252633174919726,0.000695477800285629,0.0128545603521171,0.000672356605529302,0.000283042726713073,0.00865481574441805,0.000376600453527563,0.00334305182134701,0.000747249550693396,0.0032193571232155,0.00121542910997102,0.00401985372509945,0.00710659674913828,0.00216811009370664,0.00356969151562053,5.6394625007349e-05,0.0107323956198977,0.00321973127115099,0.0024713830060263,0.00238409087587132,0.000505241757007895,0.00112896472585946,0.00696232046536489,0.00143378076619131,0.00195074267738873,0.000776366682957149,0.000941320995435143,0.00849172423584785,0.000933946681144588,0.000738994372177147,0.002597414735555,3.74383760267649e-05,0.00483322660360029,0.00510992330044014,0.0037419915849739,0.00345758027687104,0.00762158172092206,0.0175777782589536,0.00327936253648825,0.000892947108756776,0.000457707674410956,0.00691680010565442,0.00385297876905139,0.00295749504242183,0.000236976524160735,0.00333449866757147,0.000302977561720008,0.0163889084588337,0.010059505464013,0.000263133411916128,0.00218552546433393,0.0024546177328304,0.000553970471139183,0.00037864988149136,0.000492974273177516,0.00100716561840157,0.00631074905207803,8.55216112384047e-05,0.0027763741689648,0.000829250680361957,0.0017142659886995,0.00184459324533814,3.42458799652038e-05,0.00979512199579431,0.000148004059106692,0.000388887506904036,0.00191552920386323,0.00143435319640374,0.000803580390224651,0.00194497346892008,0.00802453005010118,0.000840057966050976,0.00577638659353961,0.0009410786036006,0.00891317110415082,0.00684011027300835,0.000440964877605327,2.79561628188267e-05,0.0010332622238582,0.000338562972369265,0.00218722601909598,0.0022022988775161,0.00516020554551956,0.000761993066038568,0.000667600140810236,0.00114061376522436,0.00737810883100107,0.000283145080173534
0.00189323345556861,0.00245865499616568,0.000647782589108921,0.00579460488566078,0.000683341330795127,0.00162484172822513,0.00155795052088602,0.00149321304068698,0.00385667962828521,0.00104274495306633,0.00523068666592534,0.00159102334560703,0.00654175270886111,0.0019208156858491,0.000905622506564164,0.00933117590691717,0.000407387811755586,0.00117078227947946,0.00174395363399256,0.00889487534989785,0.000322308300062996,0.000302945077171252,8.02735243437653e-05,0.0022598329134523,0.00817534760525811,0.00306930369723394,0.000138750686638409,0.000407316684588861,0.000972222483741938,0.0312901423521097,0.000990481388663754,0.00326611242677916,0.00273182421227929,0.000905405844081376,0.00468805503397932,0.00449222350681512,0.00472990045068121,0.000230836558907943,0.00170120969119084,0.013830212553476,0.00441329509315746,0.00169479426931586,0.00329391004706816,0.000207401224872722,0.004744985509289,0.0309853606413977,0.00314001263413587,0.00399603631934827,0.0122199172466576,0.00039792740285041,0.00947575833125147,0.00126806645958239,0.000944129056172677,0.0003015178824186,0.00674450033236537,0.000139437707339325,0.00137975502442265,0.00814698409456651,0.00171933342847516,7.91555503427614e-05,0.00304195969509034,0.00373532884175588,0.000618449742863671,0.000204303572175299,0.00201145719209762,0.000309450819430465,0.00430225885894294,0.00392229838803888,0.00294126339845243,0.000430234752609788,0.00849452214326715,0.00195862181301743,0.0274306110824843,5.69057713248112e-06,0.00130021792778987,0.00245242322162865,0.000240240989707373,0.000985859276228062,0.00139715115003964,0.000725175739487651,0.0106367953028539,0.00256299567658118,0.000336608384970443,0.00264125356311553,0.00472109919870834,0.00052729631373177,0.000701475476511015,0.0056347870765778,0.000201040331514436,0.0031880213581617,0.00820596585404951,0.000354463791151732,0.00695917111198337,0.000463518605405721,0.000590241491729784,0.00231796317906658,4.62054484191468e-05,0.00111102651752722,0.00672731703095899,0.00151462046881717
0.00267131207430289,0.00411265803578611,0.00692189960543624,0.000265590193667226,0.00303065120144002,0.0133902768525472,0.000350858362106556,0.00520566297284801,2.6076736246127e-05,0.00945966290257575,0.00355299178524564,0.00659657474694286,0.00213878099549946,0.0034600019376737,0.00618822776636155,0.00924090149419549,0.000315370084548301,0.00194198202917091,0.00674492557433308,0.000150706214077115,0.000546796503400098,7.92058097067679e-05,0.000729328076186353,0.000618197322320899,0.000304366972588233,0.000645046428531675,0.00445349258828307,0.000381207791967945,0.0025251586834361,4.24236229291945e-05,0.000289751200026016,0.000564981158277813,0.00420438692116264,0.00122873516159798,0.004744794638199,0.00640942692221778,0.00644480309684554,0.0118823476934779,0.000652879702426743,0.00287984863255838,0.000542479858535866,0.000997166670329093,0.0160384808933693,0.000605384468180243,0.00041224851816741,0.000626987365068296,0.00608270674335611,0.0010636526709534,0.0049849021909949,0.000475091996174325,0.007454972864624,0.00503016134286838,7.411195948808e-05,0.00523384472821884,0.00724994123973347,0.00869050766673173,0.000778487361690058,6.03979831229493e-05,0.0071370772131848,0.000467383757796756,0.0032763528404403,0.00190108031520163,0.00595707262855458,0.00425588026572485,0.00627222446210831,0.00261426474540152,0.00485346237095653,0.00402541859436358,0.0249521516733902,0.00252460604876674,0.00173058776255676,0.0100003068589449,0.00122796209284317,0.00438236467948498,0.000865111004428285,0.00340811906705766,0.00416149029122422,0.00125220613812003,0.000586912453199191,0.00167871404239004,0.00843074378039189,0.000380709995070523,0.000458113453989599,0.00161536791763225,0.000815385030616492,2.80081708222382e-05,0.00498225440174157,0.000541126844857492,0.000706487453247749,0.00145381973729334,0.000895347805405388,0.00632669815089886,0.000190241634069912,0.011653868977184,0.00187341586500108,0.000734885798833078,0.0023539564137267,0.00130478395743314,0.000423927167463226,4.25238207014694e-05
0.000561905738258654,0.0111256627021045,0.00485697943992448,0.000101110545936105,0.00247369675910923,0.00355272574239846,0.00605338631692581,0.00699625014547126,0.00434670587324892,0.00814367822036128,0.0151083198191093,0.00915449192437815,0.000995891274008675,0.00623487924123694,0.001434468500982,0.000635361697409049,0.00127720173058138,0.00168845702213569,0.000151804379573504,0.00397730859096081,0.00227896633634961,0.00153230819447372,0.00110245612620334,0.0022998977531065,0.00147200817651368,0.00740311210433268,0.00554489046561984,0.00203660466327429,0.000954500983258184,0.00612537990405664,0.00299986276362396,0.000980447153842214,0.00267339059164621,0.000674418353045474,0.001691811972112,0.00241107367174346,0.000110109668829216,0.000847966704906775,0.00361847125369415,0.00820734515774564,0.011239735995337,0.000166917287660933,0.00127357641895238,0.000507310237879035,0.000539282025968044,0.00726853476925687,0.0168836204870797,0.001425337990739,0.00201689100788725,0.0024516709047253,0.000470768616969447,0.00208321666919754,0.00541620391742364,0.00126670581817894,0.00139955704526992,0.00223986294248797,0.000566981450343361,0.00634328708888595,0.00132457742151021,0.00394476128553384,0.00708123213608164,0.0155038539188877,0.012565568112936,0.00600792000262504,0.00286009347227276,0.00375508955585973,0.000119479629739211,0.00261912573150216,4.96411337571261e-05,0.0037696806120862,0.00887873653879978,0.000541101559833765,0.0188995753564098,0.000756650691499158,0.00316032371312927,0.00441261719260117,0.00697883142119878,0.00214349204854217,0.00354901324256711,0.00940402299105418,0.000626527226133179,0.00260561460678922,0.00405639299075681,0.000376804709290946,0.000507478025252889,0.00961963389301959,0.0023177482262071,0.00229649854204311,0.000117603174386806,0.000438110136495042,0.00568260203950136,0.00434740041748757,0.000702798527169252,0.00142877971173371,0.000483116091733015,0.00391661269776084,0.00932389551817915,0.00960061867589465,0.00515867938159361,0.002984973047842
0.00426783896399999,0.000496129767564125,0.00421989350851249,0.000109593492091635,0.000567824520549914,0.00257655370705735,0.000366963925830935,0.0135473796428517,0.0078506272152747,0.00393020808942442,0.00943905202660205,0.00135702425092721,0.00220474642323619,0.00248646603410409,5.72074010669212e-05,0.000828246746466219,0.000625555257589226,9.99469646936535e-05,0.0041927476969643,0.00143900039395042,0.00129767162599762,0.010054395961297,0.000310729693057234,0.0035168728338373,0.00309747979410644,0.0165348694039715,0.00695350957213797,0.000138960738018777,0.000901495273183617,0.0056210309480822,0.00342482656009904,0.00629707673713584,4.999921885937e-05,0.0203011735794395,0.0110360594411177,0.00154678292002787,0.00167639071434136,6.16484037683502e-06,0.0034794126577202,0.0263609131253695,0.0120390600210022,4.17243407641259e-05,0.000488058806214477,0.00193904495924128,0.0167308176775465,0.00447365228117807,0.00151334018836239,0.00888648241127781,0.000422492589022857,0.00340726018038922,0.000419582723760756,0.0113371649069385,0.000903359946077516,0.000115135289269332,0.00608311968858311,0.000584071493127515,1.76118834832498e-07,0.00109809667293582,0.00219371421132143,0.00468574861769934,0.000963402664413315,0.00203000235956131,0.000462019892072306,0.00870293793644336,0.00170634712230546,0.00265819396162381,0.00018845919170533,0.00370804146512395,0.00382431332327655,0.0160345718015899,0.000946593680783256,0.00092368415394919,0.00693756911179876,0.00367371963360344,0.00724069463369849,0.00264560461950378,0.000684153347613864,0.0042267121115889,0.000165995399614464,0.00466768572924576,0.011132932207817,0.00513056010407535,4.99868616341557e-05,0.00291329829306244,0.00115213198095583,0.00230986494166807,1.03080672282835e-05,0.000521137205913499,0.000198038254272537,0.0143612153518505,0.00131051459257365,0.00121134021906583,0.00141155431821784,0.00047616637065811,0.000633285226821065,0.00918862921477055,0.00265226314280449,0.000865526590558698,0.00777496585870049,0.00473777535219373
0.0212925543760532,0.000962992699358404,0.00543345986239431,0.00114725017162091,0.0116180017056387,0.00291858452722106,0.00363324555109281,0.0100195482511793,0.0043423426182301,0.00400103902337431,0.00238619703360301,0.000983129656378753,0.00207301835362427,0.00169912974639545,0.00201346483460597,0.00060119664914175,8.27936433267691e-05,0.00652228125084158,0.00818654319608737,0.00267921974810216,0.00248675574103189,0.00655750475603574,0.00145111997075041,0.00952352154981235,0.00226670617145335,0.00111844314442121,0.00561961523972829,0.0038679576357621,0.00117543518539696,0.00618682075020115,0.00168865821539585,0.000359538310988468,0.00886572205758539,0.00556199736433518,0.0085482849152428,0.00377867059679102,0.0139039606643292,0.00122442214206953,0.00188555075173372,0.00239554052825157,0.00572268492975328,0.00257161130512158,0.000615995307958261,0.00234392626146005,0.0091983893440529,0.0147049915837889,0.0119530966497718,0.0142497251886914,0.00290194310371316,0.000991551836072259,0.00355861682779841,0.00249601701860588,0.000652957452866908,0.00131006317234309,0.000274133067057899,0.00106912426345855,0.0181767596847618,0.000147518756379634,0.0130194455999351,0.0154291188253772,0.00109393858709934,0.00156159813758533,2.8552793639215e-05,0.00852175545656064,0.00229365111721686,0.000892763979264764,0.00502901007840966,0.00167858901422007,0.00801263925908598,0.000283428975589895,0.00189582315659863,0.000930561218769996,0.000685071151068754,0.00247389181733138,0.00287823933347484,0.000305062926300738,0.00424773342507825,3.72277746934825e-05,0.00624214539411299,0.000549109459501528,0.00988519932421535,0.00249583431115824,0.00308875985346825,0.000810793895310645,0.00393932917846435,0.0012422037870343,0.000777509447900078,0.00200942989210228,0.00741726702975238,0.000859058346464587,0.0192271040019866,0.0068653675354711,0.00352677445035914,0.00618401919945166,0.000519237768429043,0.00371945311192122,0.00447445656066487,0.000279410358246129,0.00672909925361176,6.64536227978619e-05
0.00244111206614652,0.000618306762051083,0.00203115040465618,0.000315358087238007,0.00450432099151234,0.00375981679617835,0.00593904814146933,0.00996716894498849,0.00282439882858054,0.00324932574670755,0.00838584791150525,0.0128418581267923,0.0295441690506221,0.00136314910285607,0.00490700698224834,0.00129585516350846,0.0141561642162038,0.0113040380572084,0.00840077919902471,0.00143281514079945,0.00121148089351637,0.000655155860520068,0.00018222616998201,0.00377088976889924,0.00749602968045355,0.00608983457936025,0.0067116149559073,0.000246248772255166,0.000229531928788409,0.000291914508075378,0.00171506870569361,0.000237238253380687,0.00842464874224303,0.00163703744617267,0.000508078939829663,0.00176349243894801,0.000479424623425255,0.00145741455215821,0.00130358696791783,0.00215863608461649,0.00383587883941915,0.0416809321045805,0.00662918672657714,0.000460580441741129,0.000295106735799327,0.000736366920051373,0.013003676661164,0.00167970939286115,0.000807203072013186,8.6449908038869e-05,0.00540562903417735,0.000858651290573833,0.000354401403401565,0.00791148084785989,0.00416445940804412,0.00479285243302729,0.00230136034607836,5.99303025642676e-05,0.0034372772966156,0.00735465253649325,3.03234632987622e-05,0.00128318892666998,0.000626908508305924,0.0117976065918925,0.00103734182997947,0.00102818535483982,0.00427045414523296,0.00301110856899241,4.79024831650346e-05,0.000224142310479657,0.00276486883708726,0.00516762212599216,6.21463113403125e-06,0.00124284097310594,0.00284286775930664,0.000961929832976209,0.00291665767415811,0.00479091183060604,3.62899088933745e-05,0.00167332691471316,0.0070829803602736,0.00250088340699499,0.00313931141113604,0.0127219535239926,0.00186127821172322,0.00234771686481755,0.000150130326402846,0.00595054850086953,0.002590039352383,0.00123303041513912,0.00341734237993453,0.000235035313887571,0.00310394416653903,0.00365193419797904,0.0106529310655187,0.00499282372469519,5.8893039949753e-05,0.00278539281649004,0.000716372379613352,0.00277598363933761
0.00416330187298586,0.00341208699358607,0.00339147914839859,0.00514334706690986,0.00312340971954172,0.0109343688548929,0.0104633580642484,0.000751535609447567,0.00338953341075748,0.00293541444515529,0.0121208607215606,0.00031050247326286,0.00535040526678405,0.000976167034831737,0.00619112022421981,9.2237502722098e-05,1.43610473153645e-05,0.000958517251012891,0.0116000846642131,0.000110756378230675,0.00246214232043339,0.00174467404270654,7.80595478506776e-05,0.00396389125392019,0.00140010333955911,0.00114057398595438,0.000160408859706681,0.00524990385393207,0.000176175025439204,0.000373556120471576,0.00624634384864592,0.00129875871119602,0.00402661030216252,0.000707216154207063,0.0107603714059269,0.00516558800299942,5.12143629303247e-05,0.00120172824673166,0.00247938802863121,0.00280118453795621,0.00207104704891157,0.00028892854513449,0.000651575761781986,0.0045962466025336,0.000654101628663672,0.00128706872211238,0.00134413702946417,0.00235988317688114,0.00214609022658677,0.00808637992202462,0.000294472275741264,0.00102393959191059,0.00389172543284403,0.0306315236905833,0.000526816731332925,0.000798334903838628,0.00148997486080112,0.00120553516749189,0.000338206206451773,0.00221827399293691,0.00353451387819554,0.00773695851225546,0.00101367811297446,0.00264149586349048,0.00160504480597063,0.000487355095858969,0.00188561130928704,0.0133467234058249,0.00562559483909285,0.000969580948787294,0.00314309406236524,0.00366455302818516,6.60349811766045e-05,0.00631263229701665,0.0016562305311292,0.00163132780777791,0.00267373637714911,0.00966068060023613,0.000206745766579578,0.00716674815657623,0.00170227079528049,0.000204088294235254,0.0047063045125985,0.00906467882028249,0.00170892461971368,0.00184909335505578,0.0036114863269257,0.00720699567508236,0.00354649036025049,0.0199391966871882,8.79707916481196e-05,0.00756287066501193,0.00479788341222278,0.00169053850829485,0.00329212980292399,0.00608941359726433,0.0028865707561274,0.00107359755014892,0.00474940903123808,0.00235904133131356
6.80120800926471e-05,0.0010686177512005,9.07473633348899e-05,0.000353135104603473,0.00151054744855311,2.96079406367722e-05,0.00781849188265068,0.00636050462273311,0.000154686975714951,0.00110644733717901,0.0037529767274097,0.00297490930311651,0.0107837952023699,0.00123135597343193,0.000262220063166747,0.0012184934879212,0.0050054261753796,0.00612992785929829,0.000199067389621498,0.00952237046217238,0.00537168325341471,0.00617758150712213,0.00312149073053539,0.00270336898031792,0.0042861363574545,0.000918705461595411,0.000813608365374365,0.00203745300812237,0.00288414468526712,0.0129584976070527,0.000835442220805234,0.00070772812826196,0.00328004434258297,0.000744798213624843,0.000156607588061055,0.00386222175095152,0.000378493237974904,0.0177814016052155,0.00090706713917677,0.00823741710540669,0.00600740640125962,0.00867337816556753,0.00127065444770518,0.00432859918503987,0.00556154133042974,0.00218448136261576,0.00230250190077618,0.0036438239746948,0.00367542222853595,0.00430566954492067,0.00158514121041439,0.0103649025141542,0.00372091234728986,0.00342520194141533,0.00168207680127554,0.0130186186088308,0.0216410176165866,0.00149537890954008,0.00596496490682145,0.000661813991816136,0.000359746201615457,0.00104196028519125,0.00589461203606727,0.00572780216665341,0.00306504226210482,0.00815832410834126,0.00651059736354834,0.000213567035155636,0.0323193353098965,0.00147198010290074,0.00839078065768365,0.00423385669383959,0.00123834484039561,0.00173413786819689,0.00226530687716816,0.00649018122317499,0.0313265531416743,0.001019963791647,0.00187633379355095,0.000562442991410504,0.00394041192733511,0.000118202815677838,0.00446127195078173,0.00731602842594988,6.00161528260392e-05,0.000701043052795178,0.00627473558493547,0.00108923562246378,0.00365707529347033,0.00245077896104768,0.00771826925130935,0.002787571792438,0.00863315527277445,0.000515800145493747,0.00209631907614492,0.00051789145980555,0.00261097201376017,0.00329578477426184,0.00534984049784102,0.0031221538288307
0.000373997754432668,3.34764808100733e-05,0.000392123680092999,0.00430692795962067,0.000186817722747555,0.00549111028499638,0.0018141750450402,0.00298668544892037,0.000843628768047461,0.00476357339671943,0.000637687188336306,0.00172371904547339,0.00305741266028333,0.0115245435908335,0.00442487114661028,0.0155769713406454,0.00320502260046623,0.0036304636682524,0.0023025216643735,0.000193992982661635,0.000767776259355903,0.00205036741444197,0.00340393654899783,0.000129040745253725,0.000801257738746069,0.00428919571617845,0.00143770508668311,0.0215059531386596,0.00170291515369659,0.00105801390627813,0.00580679526404689,0.000921386989212839,0.00215952043668046,0.00233319192122384,0.00289873755687459,0.00610114719058709,9.36007965568448e-05,0.00217951629337766,0.00748153371058906,0.0107511481270627,0.00639984283648275,0.00138791594947461,0.00118893854607469,0.000401595893210684,0.00345917344018133,0.00299465336495979,0.00189337276684062,0.00532901154113603,0.00102562671036698,1.66868455149985e-05,0.000442537230980284,0.00426290762228098,0.00854353074683829,0.00267706786864171,0.0170195107784429,0.00486398885541091,3.12891508190681e-05,0.00213790723041671,0.00455188371231794,0.00378887529008902,0.0012250182735603,0.00145107980159,0.00138180378706436,0.00888951112538727,0.00437306375233652,0.000343476251854041,0.00501707074864605,0.00590102499969075,0.00134425258136333,0.000650939303607011,0.0140839772716855,0.000534678866997923,0.00703007314792938,0.00687670676561256,0.00493212422348445,0.000756861714261146,0.000810757164598841,0.0091037762487015,0.00711605069228505,0.00712168895918621,0.000748776445708491,0.00029724675646022,0.00100474573437205,0.00213456204754794,0.00211248205612411,0.0127271170146706,0.00103195965208408,0.00132562852435195,0.00155316983814914,0.00403764792606192,0.00045831515635772,0.00124016584876112,0.00906213604190083,0.000192637461843064,0.0242650695239866,0.00170180285610991,0.00578593107998003,0.00677242954284572,0.00267022260997182,0.00347390670906256
0.000180107555141477,0.00824663222636181,0.00473885537596209,0.00798670852949482,0.00530685686380694,0.0087869418285004,0.00075924682843267,0.00316937614178478,0.000789517212357619,0.00307826464096966,0.000462782567557618,0.000904428609594888,0.00166432826912441,0.000948007274328175,0.0012372209003609,0.00583621239047651,0.00342668780905354,0.00613548640995885,0.000198592142068378,0.00265974286822334,0.00821419034171872,0.0017301525253952,0.00117196565914269,0.00240884483909399,0.00333911612486063,0.000307441705941542,0.00214814627521378,0.00273275264104348,0.00682709663970803,0.00103554060432258,0.0035651841296468,0.00740516978048189,0.00423026050620534,0.00591177131467824,0.00246440493221047,0.00569515606722788,0.00103726587159686,0.0020751038761814,0.00670451205665442,0.00410509007662693,4.23411826734489e-08,7.22559206250965e-05,0.0032868810058333,0.00205965468620081,0.00144272555215472,0.00655125646298056,0.00142942779939268,0.00831248505978733,0.00183160551402726,0.00460439888542105,0.00320472305137383,0.00058081766143008,0.00391989807547976,0.004481866876343,0.000357073759783413,0.000881147587096808,0.0209664738337758,0.00946125945304175,0.000777313045815119,0.000739042528366841,0.000130373874261932,0.00562724824369873,0.0104322635976982,0.016011247109948,0.00154547050364139,0.00630556415563544,0.00144076316312988,0.00903577312708512,0.00162345640809648,0.000178082077706839,0.00287415736010974,0.00242180853725122,0.00458555995691129,0.000157148610374219,0.00158748431014499,0.00473606567854064,0.000817389847849603,0.00220655522528962,0.00867028530395188,0.000928619177599731,0.0128090080481879,0.00910138017009753,0.0019264924496633,0.00187381331004848,0.00114899908585615,0.00129090586939367,0.0119544380022557,0.00437553320266068,0.000331833001472993,0.00804115616619355,0.00011293725052502,0.00749506432249495,0.0106841618460054,0.000481160352780862,0.011779046715304,0.00156550356439374,0.00306180265072666,0.000553135765235415,0.00893132360955616,8.60229506938374e-05
