nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000117601.13,-0.337133098,0.09290516,0.509299813,0.442748897,0.442425981,1,0.821506314
ENSG00000135870.11,0.113659653,-0.014005466,0.117898343,0.444491484,0.448425506,0,0.821506314
ENSG00000152061.23,0.149734072,-0.002995774,0.132707094,0.898343669,0.899332071,0,0.879348067
ENSG00000180758.11,0.111161472,0.011711915,0.586536328,0.828387373,0.833105063,0,0.874622502
ENSG00000116161.17,-0.600243932,0.074258708,0.106283789,0.40913249,0.415890664,0,0.814937343
ENSG00000120333.4,-0.924481158,0.172186024,0.033110147,0.108980482,0.124631668,0,0.64733876
ENSG00000235750.9,0.091402292,0.006638278,0.019889624,0.487367712,0.487505608,0,0.831174634
ENSG00000143207.19,0.416493627,-0.092911952,0.002810641,0.010932999,0.018194844,0,0.400519616
ENSG00000242193.10,0.048830847,0.045854738,0.8695671,0.53442316,0.534509503,1,0.837832138
ENSG00000049239.12,0.316273795,-0.020884933,8.53E-08,0.154250636,0.154459309,0,0.6860098
ENSG00000116191.17,0.093311666,-0.034742732,0.506016212,0.371836012,0.371731065,1,0.799875498
ENSG00000116199.11,-0.188557564,0.059076949,0.152318342,0.058759678,0.058653163,1,0.53786156
ENSG00000186283.13,0.157455474,0.010775186,0.025671876,0.536552324,0.538085993,0,0.838680398
ENSG00000143322.19,-0.110144768,-0.012780092,0.464857043,0.730436853,0.730688769,0,0.866319411
ENSG00000057252.12,-0.288273542,0.009700271,0.000383109,0.627509329,0.627521309,0,0.85459687
ENSG00000169905.12,0.130975583,-0.016262913,0.123407346,0.418507551,0.41993321,0,0.8149961
ENSG00000171621.13,1.127292427,-0.183557988,0.01036297,0.074420121,0.077428193,0,0.580886096
ENSG00000143337.18,0.104819656,-0.006982301,0.00024992,0.344679645,0.345543042,0,0.787385323
ENSG00000135837.15,0.006674851,0.017321202,0.949281397,0.50025688,0.503317158,0,0.834159938
ENSG00000116260.16,0.572428473,-0.034910185,2.93E-16,0.046004251,0.047517584,0,0.52136756
ENSG00000121454.5,0.219391506,0.047151465,0.436073853,0.525874767,0.525946156,1,0.836245557
ENSG00000230124.6,-0.445592974,0.06037978,1.05E-05,0.024027303,0.034901433,0,0.476503956
ENSG00000143324.13,-0.251393051,0.058111117,0.21872751,0.263034675,0.263546575,0,0.751541275
ENSG00000135835.11,-0.013337986,0.096377874,0.949522211,0.090454769,0.090614423,0,0.599056698
ENSG00000135823.13,0.186477352,-0.016825721,0.020532313,0.399017478,0.399061092,0,0.810194615
ENSG00000153029.14,-0.17680977,-0.007410321,0.015315295,0.686595668,0.686729177,0,0.86256459
ENSG00000162783.10,0.168198708,-0.004484284,0.05539655,0.829124327,0.829715678,0,0.874496595
ENSG00000198216.10,0.170614468,0.015406153,0.416251074,0.77247071,0.772611622,0,0.872212542
ENSG00000135821.17,0.006587565,0.01221562,0.851855533,0.14705966,0.147469017,0,0.67679549
ENSG00000135828.11,0.006252,-0.026827864,0.915639441,0.076840747,0.077080015,0,0.580733549
ENSG00000135838.13,0.071387567,0.013016988,0.430315579,0.571766671,0.57202491,0,0.841380551
ENSG00000135829.16,-0.103804176,0.004559292,0.341998987,0.871779514,0.871786532,0,0.879348067
ENSG00000135862.5,0.444399536,-0.004979755,0.000114118,0.860793065,0.860567909,0,0.877910765
ENSG00000116698.21,0.111533605,-0.000783976,0.04961889,0.955281513,0.955362445,0,0.883830247
ENSG00000116701.14,0.05328804,-4.75E-05,0.00790899,0.992404949,0.992404636,0,0.888868624
ENSG00000162704.15,-0.274903654,0.018113684,9.33E-05,0.309365966,0.309548057,0,0.770362858
ENSG00000143344.15,0.719078111,-0.203516431,0.024584256,0.011483459,0.011703749,0,0.332323857
ENSG00000198756.10,-1.063702258,0.065093646,0.095046852,0.656603404,0.636087279,0,0.856518132
ENSG00000198860.11,-0.155782725,-0.009796433,0.418370709,0.840922441,0.840937393,1,0.874786652
ENSG00000116667.12,-0.40944773,0.057026878,0.19759631,0.430887414,0.430407637,1,0.819394674
ENSG00000116406.18,0.026078759,0.038019989,0.717444324,0.037458888,0.03747191,1,0.486733229
ENSG00000135842.16,0.059563403,-0.00678423,0.010246336,0.242988359,0.244057783,0,0.742070911
ENSG00000121486.11,0.443782916,-0.06505285,0.05751338,0.313909795,0.313654022,1,0.772584922
ENSG00000171608.15,0.17490806,-0.013169372,4.60E-08,0.089114876,0.089966323,0,0.599056698
ENSG00000116668.12,-0.475360786,0.140098266,0.040113029,0.024107759,0.023779888,1,0.425748804
ENSG00000279838.1,-0.590780276,0.179819465,0.085844377,0.053733971,0.052617439,1,0.522139408
ENSG00000116679.15,-0.048033319,-0.008228976,0.275883452,0.442163195,0.442272488,0,0.821506314
ENSG00000116690.12,0.289381043,-0.039287367,0.307821844,0.602650563,0.610918931,0,0.851381045
ENSG00000047410.13,0.156804746,-0.009628424,0.085591448,0.67342557,0.673867067,0,0.860900279
ENSG00000157181.15,-0.008622383,0.007922329,0.969277532,0.887461555,0.88746147,1,0.879348067
ENSG00000073756.11,-0.182840113,-0.029443055,0.54353066,0.67411474,0.676039343,0,0.860900279
ENSG00000179840.5,0.380808518,-0.037616036,0.003220522,0.271657639,0.27121646,0,0.756814982
ENSG00000150681.9,0.131291366,0.007467757,0.22478522,0.783307892,0.783452763,0,0.872644925
ENSG00000090104.11,0.245530544,-0.093935363,0.672104307,0.465875635,0.466949761,0,0.825695783
ENSG00000116741.7,-0.382479249,0.026100409,2.77E-11,0.075622787,0.078711756,0,0.583825832
ENSG00000116747.12,0.241757974,-0.058991003,0.053977454,0.058493312,0.058357585,1,0.536861397
ENSG00000000971.15,0.798299592,-0.16182347,0.406205571,0.459016574,0.456992203,0,0.823237333
ENSG00000171603.16,0.047873002,0.015088993,0.709365582,0.623252246,0.624078991,0,0.853362753
ENSG00000213047.12,0.390951147,-0.031084577,0.51096052,0.816832582,0.816672005,1,0.873604726
ENSG00000151414.14,0.047254686,0.004159172,0.509663103,0.811640207,0.812864709,0,0.873160519
ENSG00000081237.18,-0.58915104,0.088002832,0.028792854,0.188538386,0.192465085,0,0.704655697
ENSG00000203721.6,0.957374334,-0.116511045,0.029222632,0.276459475,0.2824955,0,0.761540064
ENSG00000230623.4,-0.582000755,0.247313593,0.334506348,0.074699128,0.08307742,0,0.591790556
ENSG00000162702.7,-0.07741267,0.01963646,0.732618244,0.720123755,0.720108493,1,0.865108266
ENSG00000178585.14,-0.010223485,0.033057851,0.958084614,0.50690345,0.506932367,1,0.835289328
ENSG00000118197.13,0.22615174,-0.016199236,0.136931369,0.675680396,0.676137909,0,0.860900279
ENSG00000116852.14,-0.049086977,0.014200451,0.29889214,0.232522529,0.2392494,0,0.741022123
ENSG00000116857.16,-0.635998046,0.056455401,5.25E-07,0.064205662,0.064104715,0,0.552878419
ENSG00000162441.11,-0.658314169,0.119397866,0.013607594,0.087997752,0.087192408,1,0.594511873
ENSG00000118194.18,0.621121225,0.017532499,0.542643544,0.944631811,0.945538855,0,0.882819881
ENSG00000159176.13,-0.040022162,0.00821008,0.800745759,0.83897996,0.838999154,0,0.874622502
ENSG00000224536.2,0.003078,0.069767855,0.99228681,0.367155189,0.367305985,1,0.797901052
ENSG00000223396.2,1.627882559,-0.356880117,0.022810652,0.033494734,0.029685937,1,0.459166247
ENSG00000198700.9,0.074984578,0.006325668,0.529689701,0.823905041,0.823930857,0,0.874126103
ENSG00000198892.6,-0.443949231,0.045345154,0.029473888,0.35364619,0.351315914,0,0.791889489
ENSG00000173614.13,-0.306544701,0.088514066,0.353674304,0.326741273,0.326301473,1,0.778487378
ENSG00000134375.10,-0.375681988,0.075799694,6.29E-05,0.001219922,0.001203254,1,0.134688155
ENSG00000176393.10,-0.620688949,0.043595175,1.15E-09,0.071477332,0.072066255,0,0.571248443
ENSG00000143862.7,0.349140718,-0.078468861,0.030029465,0.052769183,0.05258053,1,0.522139408
ENSG00000143851.15,-0.086242702,-0.003454512,0.22705565,0.842007366,0.842157509,0,0.875051563
ENSG00000162444.11,0.151887084,0.062115987,0.558299919,0.375876155,0.378866396,0,0.802826431
ENSG00000133067.17,0.381207394,-0.024388981,0.015122574,0.51385043,0.515741672,0,0.835559747
ENSG00000077152.9,-0.503472863,0.079882315,0.361575405,0.520173124,0.518759363,1,0.835559747
ENSG00000077157.21,0.23454764,-0.040162479,8.85E-05,0.006337725,0.006496011,0,0.270087436
ENSG00000117139.16,0.075425527,0.000567316,0.26288192,0.971571444,0.971557012,0,0.885177793
ENSG00000130939.18,0.312513333,-0.037803551,0.018751781,0.258350201,0.258090305,1,0.746736524
ENSG00000183155.4,-0.039631906,-0.011023239,0.771248531,0.749524765,0.750501497,0,0.868063227
ENSG00000117153.15,0.118397551,-0.005251246,0.180968976,0.818729444,0.819159722,0,0.873604726
ENSG00000159346.12,0.047440994,0.015459412,0.482147486,0.343626321,0.344346153,0,0.786290783
ENSG00000159348.12,0.178773242,-0.037039408,0.188661976,0.27261801,0.272234046,0,0.756844581
ENSG00000163444.11,-0.117948737,0.015722267,0.242689345,0.528086449,0.530982544,0,0.836437464
ENSG00000143847.15,-0.842385699,0.047446677,0.002648897,0.488216784,0.486263831,0,0.831065772
ENSG00000133048.12,-0.50504707,0.003429801,0.014422743,0.945025677,0.945085313,0,0.882819881
ENSG00000133063.15,0.790798075,-0.050013564,0.015910494,0.538453877,0.532264376,0,0.837135265
ENSG00000054523.17,-0.153975855,0.001558626,0.040971804,0.931508227,0.931542607,0,0.879970525
ENSG00000159388.5,-0.566406142,0.0306413,0.254485028,0.812308511,0.814417486,0,0.873213686
ENSG00000122176.10,-0.245572018,0.03133706,0.708578806,0.838914365,0.838912366,1,0.874622502
ENSG00000188783.5,0.032233478,0.061663998,0.970122521,0.772565217,0.774906549,0,0.872464626
ENSG00000058668.14,0.198465846,-0.028593897,0.00046139,0.038785465,0.040405901,0,0.493731779
ENSG00000122188.12,0.198282302,-0.007363076,0.130767793,0.814852764,0.81483925,1,0.873304622
ENSG00000143842.14,-0.58842026,0.182593474,0.304225229,0.153608346,0.152680356,0,0.6860098
ENSG00000142657.20,0.03708696,0.004915422,0.045598796,0.283682577,0.283968616,0,0.762002618
ENSG00000158615.8,0.1936602,-0.021621683,0.006436942,0.215911905,0.240431127,0,0.741311588
ENSG00000133056.13,0.402513049,-0.067511296,0.009165842,0.071537726,0.081756421,0,0.591059519
ENSG00000198625.12,0.220542502,-0.017725988,0.002170277,0.330364983,0.330568961,0,0.780149197
ENSG00000170382.11,0.188757744,-0.008481684,0.068045922,0.745242024,0.745160495,0,0.867671438
ENSG00000240219.1,0.169131525,0.000694134,0.274028037,0.986260064,0.986205514,0,0.88777692
ENSG00000174529.7,-0.04011788,0.018238007,0.796889234,0.679314532,0.679297899,1,0.861061029
ENSG00000117222.13,0.005681413,0.008079787,0.956434574,0.764654391,0.764653481,1,0.870114322
ENSG00000133059.16,0.128067665,-0.017829655,0.125468705,0.399676608,0.399743881,0,0.810655039
ENSG00000133069.15,0.188294555,0.006065207,6.01E-07,0.50872906,0.512007063,0,0.835446515
ENSG00000163545.8,-0.212041308,-0.008288397,5.73E-05,0.531677063,0.53140193,0,0.836437464
ENSG00000162873.14,-0.058935169,-0.032351143,0.796267668,0.549302538,0.549388381,1,0.839204088
ENSG00000117266.15,1.697391228,-0.282253303,0.008970474,0.055768897,0.053490246,1,0.522421146
ENSG00000158711.13,-0.1474055,0.086035937,0.616510756,0.223180206,0.223069937,1,0.730165271
ENSG00000069275.12,-0.178248896,-0.01117217,0.559925031,0.888316826,0.889036494,0,0.879348067
ENSG00000117280.12,-0.210867314,-0.008078062,0.006237584,0.669285041,0.669453588,0,0.859549923
ENSG00000133065.10,-0.195626904,0.011207208,0.118353089,0.699581987,0.700451974,0,0.86296144
ENSG00000266028.7,-0.047920806,-0.008278861,0.364500895,0.525049241,0.525156459,0,0.836245557
ENSG00000263528.7,0.212838312,-0.01370526,0.009832625,0.507297352,0.508840778,0,0.835289328
ENSG00000160049.11,0.652838496,-0.148486648,0.075744956,0.098621307,0.096964353,1,0.604200001
ENSG00000162888.4,-0.487555419,0.1304053,0.680980156,0.635341512,0.631067351,0,0.855649486
ENSG00000266094.7,0.102801409,-0.010055836,0.005371473,0.261357853,0.262645435,0,0.750709421
ENSG00000143486.15,-0.341421993,0.105886679,0.212789205,0.09916286,0.099341165,0,0.607075646
ENSG00000162889.10,-0.128512698,0.005834686,0.026398274,0.696721684,0.70130156,0,0.863007238
ENSG00000162892.15,-0.139719781,0.026595344,0.428546513,0.528874917,0.528794472,1,0.83643454
ENSG00000162894.11,0.224158356,-0.026160364,0.161458309,0.486323361,0.486228971,1,0.831065772
ENSG00000142655.12,-0.196881289,0.023033507,0.065436186,0.370545216,0.370708879,0,0.799435707
ENSG00000271680.1,-0.109588552,0.06821172,0.731792991,0.364106978,0.365597282,0,0.797901052
ENSG00000182795.12,0.810210761,-0.095876656,0.09040451,0.464191529,0.468729383,0,0.825695783
ENSG00000123836.14,-0.099131768,-0.001580441,0.026950314,0.889403671,0.8895939,0,0.879348067
ENSG00000180667.10,0.162841682,-0.023023307,0.049808627,0.24508814,0.249318868,0,0.74513346
ENSG00000123838.10,-0.38952086,-0.107540641,0.580395325,0.569658129,0.549001523,0,0.839204088
ENSG00000196352.14,0.446837496,-0.052249531,6.55E-06,0.028910423,0.029411852,0,0.458351386
ENSG00000203710.10,0.105338453,0.007213062,0.041981016,0.573621394,0.573915504,0,0.841949773
ENSG00000236911.6,1.176412484,-0.094173911,0.038833005,0.479786742,0.483907593,0,0.830453776
ENSG00000197721.16,0.33094942,0.0567264,0.105160521,0.254633887,0.256132297,0,0.74669587
ENSG00000117335.19,-0.012083284,0.015934238,0.672470971,0.026790504,0.028187983,0,0.451721172
ENSG00000203709.11,0.106483268,-0.015206996,0.249167824,0.49937483,0.499348623,1,0.833946135
ENSG00000076356.6,-0.37344761,0.017205082,0.106830995,0.764725006,0.76698358,0,0.870654587
ENSG00000196878.14,-0.590483077,0.045682689,0.004314088,0.369102854,0.440358391,0,0.821506314
ENSG00000123689.5,0.157135215,-0.006188093,0.024074302,0.69986266,0.702295544,0,0.863007238
ENSG00000272078.1,0.289858941,-0.069785394,0.669704848,0.632477911,0.632317754,1,0.855764043
ENSG00000009790.14,0.238811051,0.003761771,5.44E-06,0.768196683,0.768142155,0,0.870654587
ENSG00000162757.4,0.124572865,0.012002364,0.20131765,0.611612437,0.611807709,0,0.851526481
ENSG00000117595.10,0.62864051,-0.381608489,0.425598217,0.038098647,0.0373488,0,0.486733229
ENSG00000117597.17,0.114862704,0.029581121,0.400282266,0.403948924,0.404027032,1,0.812119734
ENSG00000117625.13,-0.003779521,0.027709759,0.982116371,0.524808681,0.524804145,1,0.836245557
ENSG00000082512.14,0.167138017,-0.016593995,0.488990149,0.763296523,0.763391183,0,0.869981899
ENSG00000170385.9,-0.227758796,0.023910275,0.140905081,0.560751605,0.561029347,0,0.839378266
ENSG00000117650.12,-0.356342766,0.060204207,0.471816112,0.601223955,0.600627229,1,0.84732637
ENSG00000123684.12,0.309313292,-0.037486062,1.16E-15,0.000104257,0.000124014,0,0.034636872
ENSG00000143493.12,0.059235689,0.018601281,0.774896585,0.733584817,0.733588717,0,0.866609416
ENSG00000143476.17,-0.369219615,0.077715388,0.524806166,0.557405589,0.5568687,1,0.839378266
ENSG00000066027.11,-0.286067404,0.02148912,0.000155027,0.255866382,0.256389232,0,0.74669587
ENSG00000065600.12,0.314587379,-0.067684635,0.378601909,0.414624256,0.413830567,0,0.813304282
ENSG00000117691.9,0.047655925,0.012850482,0.606395941,0.564541066,0.566044437,0,0.839973918
ENSG00000162772.16,-0.108603382,-0.002486623,0.371298641,0.927528777,0.927535452,0,0.879817216
ENSG00000120948.16,-0.02942251,-0.008724714,0.934423327,0.92083928,0.920951181,0,0.879555861
ENSG00000117697.14,0.004647156,-0.000754031,0.957383003,0.973810366,0.973866191,0,0.885768444
ENSG00000203705.10,0.209630391,-0.019661501,0.103972427,0.561760171,0.562074624,0,0.839378266
ENSG00000198468.7,-0.716305331,-0.12539113,0.036411611,0.148870073,0.151926628,0,0.685199028
ENSG00000162769.12,-0.626817802,0.013095846,2.95E-05,0.721673076,0.720766087,0,0.865108266
ENSG00000174606.13,-0.245205999,0.032624272,0.122040306,0.396637866,0.405956887,0,0.812119734
ENSG00000136643.11,-0.02373605,-0.023941887,0.955627926,0.818339665,0.818357617,1,0.873604726
ENSG00000143499.13,0.263261346,-0.03726975,0.200322418,0.460602736,0.460418895,1,0.824433069
ENSG00000117724.12,0.137135672,0.009206631,0.624258462,0.891634644,0.891480986,0,0.879348067
ENSG00000092978.10,-0.399763741,0.103246058,0.282435058,0.300429267,0.305129757,0,0.770014199
ENSG00000143353.11,0.363703045,-0.016228875,0.572666597,0.919364074,0.919349976,1,0.879555861
ENSG00000136628.17,-0.052847715,-0.007059193,0.511644774,0.720928711,0.720935666,1,0.865108266
ENSG00000162813.17,0.383806271,-0.052079799,0.352583091,0.615331088,0.61498906,1,0.853179639
ENSG00000067704.9,0.474596787,-0.068257502,0.052546188,0.226247681,0.226046749,0,0.732284893
ENSG00000118873.15,0.0782496,0.039323273,0.626249569,0.310673014,0.310822451,1,0.771174095
ENSG00000218283.2,-0.971054297,0.427827933,0.540834573,0.298289974,0.288093458,0,0.765907003
ENSG00000162817.6,-0.632475141,0.04467669,0.19414466,0.708458299,0.7059181,0,0.863313009
ENSG00000186205.12,-0.467245963,0.030586633,0.061973636,0.623848378,0.624361428,0,0.853423337
ENSG00000136630.12,-0.171015474,0.012299834,0.044706253,0.562197402,0.562256348,0,0.839378266
ENSG00000143507.17,-0.046601612,-0.018515112,0.841341399,0.723454509,0.723479035,0,0.865108266
ENSG00000154305.16,-0.037460056,0.030350179,0.757004124,0.306772035,0.313279642,0,0.772584922
ENSG00000116649.9,-0.122405008,-7.36E-05,0.498544802,0.998768833,0.998782993,0,0.890017261
ENSG00000162819.11,-0.1884718,0.035078414,0.12102963,0.238245971,0.238118885,1,0.741022123
ENSG00000228106.5,0.042328448,-0.043539719,0.906625468,0.594701322,0.594750603,1,0.84732637
ENSG00000187554.11,-0.000777126,0.022012331,0.985279659,0.048183213,0.048622919,0,0.52136756
ENSG00000162909.17,0.058314426,0.005455415,0.079239485,0.499879461,0.499886171,1,0.833946135
ENSG00000143514.16,0.188711476,-0.040102552,0.12599195,0.179678995,0.179522556,1,0.702692782
ENSG00000171824.13,0.045486115,0.016208467,0.407441133,0.218101725,0.218138063,1,0.726541142
ENSG00000272645.3,0.640795879,0.007242417,1.42E-09,0.779843182,0.779635549,0,0.872644925
ENSG00000143756.11,0.00381501,-0.044206374,0.971640393,0.102302808,0.10456829,0,0.61468604
ENSG00000143753.12,-0.026536577,-0.022638918,0.700298845,0.18114132,0.189342049,0,0.703462223
ENSG00000143748.17,-0.362827278,0.114988622,0.211663527,0.115733163,0.136860442,0,0.662507117
ENSG00000143771.11,0.320856995,-0.007899348,1.21E-06,0.648152374,0.64886591,0,0.857535067
ENSG00000162923.14,0.085229947,-0.012639027,0.109963998,0.33711085,0.337217304,0,0.782841255
ENSG00000143786.7,0.009602515,-0.043031835,0.981618737,0.698411133,0.696402385,0,0.862943776
ENSG00000143815.14,-0.049134239,0.001320718,0.044046406,0.83166092,0.831662644,0,0.874622502
ENSG00000226849.1,-0.168304496,0.031908243,0.651620793,0.702924972,0.702843922,1,0.863007238
ENSG00000143742.12,0.297045717,-0.037683625,2.63E-06,0.017174786,0.018062357,0,0.400379762
ENSG00000143819.12,-0.199685828,0.020669687,0.226607933,0.597746499,0.598516212,0,0.84732637
ENSG00000242861.1,-0.370484906,0.031455891,0.031762587,0.462104674,0.461827828,1,0.824729595
ENSG00000196187.11,0.070961087,0.053518503,0.589695421,0.111644916,0.114420365,0,0.632647194
ENSG00000143811.18,-0.314077207,0.070664583,0.022117347,0.04788181,0.048548831,0,0.52136756
ENSG00000143751.9,0.021386155,-0.041807313,0.923999875,0.411646335,0.411761339,1,0.813281196
ENSG00000163041.9,0.006607725,-0.008540777,0.956275679,0.761783998,0.761785482,1,0.869647037
ENSG00000198793.12,-0.112522579,-0.002007081,0.264672532,0.93624803,0.936456168,0,0.880767838
ENSG00000182827.8,0.181860055,-0.035579747,0.479440071,0.577119178,0.577023762,1,0.842704325
ENSG00000143799.12,-0.123102833,0.004968961,0.027001581,0.71575909,0.716550866,0,0.864292556
ENSG00000143772.9,-0.004384146,0.02094435,0.917413966,0.04903166,0.050737989,0,0.522139408
ENSG00000143801.16,-0.214605969,0.021468626,0.366125323,0.712198924,0.712712855,0,0.863330991
ENSG00000163050.16,-0.724647631,0.07783392,1.77E-22,2.08E-05,2.63E-05,0,0.016060076
